id	node1	label	node2
Q37-P2131-2	Q37	P2131	+8385109020.28485Q4917
Q37-P2132-15	Q37	P2132	+11837Q4917
Q37-P2132-16	Q37	P2132	+11984Q4917
Q37-P2132-13	Q37	P2132	+12297Q4917
Q37-P2132-21	Q37	P2132	+14291Q4917
Q37-P2132-18	Q37	P2132	+14341Q4917
Q37-P2132-17	Q37	P2132	+14357Q4917
Q37-P2132-14	Q37	P2132	+14961Q4917
Q37-P2132-22	Q37	P2132	+14982Q4917
Q37-P2132-19	Q37	P2132	+15693Q4917
Q37-P2132-20	Q37	P2132	+16545Q4917
Q37-P2132-23	Q37	P2132	+16809Q4917
Q37-P2132-1	Q37	P2132	+2168Q4917
Q37-P2132-2	Q37	P2132	+2328Q4917
Q37-P2132-3	Q37	P2132	+2830Q4917
Q37-P2132-5	Q37	P2132	+3113Q4917
Q37-P2132-4	Q37	P2132	+3166Q4917
Q37-P2132-6	Q37	P2132	+3297Q4917
Q37-P2132-7	Q37	P2132	+3530Q4917
Q37-P2132-8	Q37	P2132	+4146Q4917
Q37-P2132-9	Q37	P2132	+5505Q4917
Q37-P2132-10	Q37	P2132	+6706Q4917
Q37-P2132-11	Q37	P2132	+7863Q4917
Q37-P2132-12	Q37	P2132	+9240Q4917
Q37-P2134-6	Q37	P2134	+1064038337Q4917
Q37-P2134-1	Q37	P2134	+107287429Q4917
Q37-P2134-8	Q37	P2134	+1249084983Q4917
Q37-P2134-9	Q37	P2134	+1362679207Q4917
Q37-P2134-7	Q37	P2134	+1462691407Q4917
Q37-P2134-10	Q37	P2134	+1669177248Q4917
Q37-P2134-24	Q37	P2134	+1697150074Q4917
Q37-P2134-11	Q37	P2134	+2413140858Q4917
Q37-P2134-25	Q37	P2134	+2599864612Q4917
Q37-P2134-12	Q37	P2134	+3449667625Q4917
Q37-P2134-13	Q37	P2134	+3593962685Q4917
Q37-P2134-14	Q37	P2134	+3815556164Q4917
Q37-P2134-2	Q37	P2134	+422943337Q4917
Q37-P2134-26	Q37	P2134	+4449678813Q4917
Q37-P2134-15	Q37	P2134	+5772525483Q4917
Q37-P2134-3	Q37	P2134	+596691607Q4917
Q37-P2134-17	Q37	P2134	+6442845968Q4917
Q37-P2134-19	Q37	P2134	+6598353022Q4917
Q37-P2134-18	Q37	P2134	+6623187428Q4917
Q37-P2134-16	Q37	P2134	+7711952181Q4917
Q37-P2134-22	Q37	P2134	+8072526094Q4917
Q37-P2134-20	Q37	P2134	+8201665407Q4917
Q37-P2134-4	Q37	P2134	+828984702Q4917
Q37-P2134-5	Q37	P2134	+841037129Q4917
Q37-P2134-21	Q37	P2134	+8529340692Q4917
Q37-P2134-23	Q37	P2134	+8729461246Q4917
Q37-P2219-1	Q37	P2219	+2.3[+2.2,+2.4]Q11229
Q37-P2250-9	Q37	P2250	+70.9Q577
Q37-P2250-8	Q37	P2250	+71.0561Q577
Q37-P2250-7	Q37	P2250	+71.25366Q577
Q37-P2250-1	Q37	P2250	+71.57073Q577
Q37-P2250-3	Q37	P2250	+71.65854Q577
Q37-P2250-4	Q37	P2250	+71.76098Q577
Q37-P2250-10	Q37	P2250	+71.8122Q577
Q37-P2250-6	Q37	P2250	+71.96098Q577
Q37-P2250-2	Q37	P2250	+72.01951Q577
Q37-P2250-5	Q37	P2250	+72.06098Q577
Q37-P2250-11	Q37	P2250	+72.91463Q577
Q37-P2250-12	Q37	P2250	+73.26829Q577
Q37-P2250-13	Q37	P2250	+73.56341Q577
Q37-P2250-14	Q37	P2250	+73.86341Q577
Q37-P2250-15	Q37	P2250	+73.91463Q577
Q37-P2250-17	Q37	P2250	+74.32195Q577
Q37-P2250-16	Q37	P2250	+74.51707Q577
Q37-P2299-8	Q37	P2299	+10494.413Q550207
Q37-P2299-9	Q37	P2299	+12067.704Q550207
Q37-P2299-10	Q37	P2299	+13031.493Q550207
Q37-P2299-11	Q37	P2299	+14526.075Q550207
Q37-P2299-12	Q37	P2299	+16484.468Q550207
Q37-P2299-15	Q37	P2299	+18145.94Q550207
Q37-P2299-13	Q37	P2299	+19095.507Q550207
Q37-P2299-16	Q37	P2299	+20090.87Q550207
Q37-P2299-14	Q37	P2299	+20744.083Q550207
Q37-P2299-17	Q37	P2299	+22854.319Q550207
Q37-P2299-18	Q37	P2299	+24658.046Q550207
Q37-P2299-19	Q37	P2299	+26660.735Q550207
Q37-P2299-20	Q37	P2299	+28174.38Q550207
Q37-P2299-21	Q37	P2299	+28910.362Q550207
Q37-P2299-22	Q37	P2299	+30300.02Q550207
Q37-P2299-23	Q37	P2299	+33252.677Q550207
Q37-P2299-1	Q37	P2299	+5924.013Q550207
Q37-P2299-2	Q37	P2299	+6379.385Q550207
Q37-P2299-3	Q37	P2299	+7069.929Q550207
Q37-P2299-4	Q37	P2299	+7763.022Q550207
Q37-P2299-5	Q37	P2299	+7821.658Q550207
Q37-P2299-6	Q37	P2299	+8457.622Q550207
Q37-P2299-7	Q37	P2299	+9451.579Q550207
Q37-P2573-3	Q37	P2573	+11594
Q37-P2573-4	Q37	P2573	+11603
Q37-P2573-5	Q37	P2573	+12055
Q37-P2573-6	Q37	P2573	+16301
Q37-P2573-7	Q37	P2573	+16768
Q37-P2573-8	Q37	P2573	+17128
Q37-P2573-9	Q37	P2573	+17609
Q37-P2573-10	Q37	P2573	+17870
Q37-P2573-11	Q37	P2573	+18124
Q37-P2573-12	Q37	P2573	+18142
Q37-P2573-13	Q37	P2573	+19359
Q37-P2573-14	Q37	P2573	+20297
Q37-P2573-15	Q37	P2573	+20332
Q37-P2573-16	Q37	P2573	+25741
Q37-P2573-17	Q37	P2573	+28190
Q37-P2573-1	Q37	P2573	+4808
Q37-P2573-2	Q37	P2573	+7526
Q37-P2855-1	Q37	P2855	+21Q11229
Q37-P2884-1	Q37	P2884	+220Q25250
Q37-P2997-1	Q37	P2997	+18Q24564698
Q37-P3000-1	Q37	P3000	+18Q24564698
Q37-P4010-1	Q37	P4010	+21498847193Q550207
Q37-P4010-2	Q37	P4010	+22976074707Q550207
Q37-P4010-3	Q37	P4010	+25275964809Q550207
Q37-P4010-4	Q37	P4010	+27553535517Q550207
Q37-P4010-5	Q37	P4010	+27565385125Q550207
Q37-P4010-6	Q37	P4010	+29597753237Q550207
Q37-P4010-7	Q37	P4010	+32804709688Q550207
Q37-P4010-8	Q37	P4010	+36132967940Q550207
Q37-P4010-9	Q37	P4010	+41213778517Q550207
Q37-P4010-10	Q37	P4010	+44008327932Q550207
Q37-P4010-11	Q37	P4010	+48263290510Q550207
Q37-P4010-12	Q37	P4010	+53902710396Q550207
Q37-P4010-15	Q37	P4010	+57394083845Q550207
Q37-P4010-13	Q37	P4010	+61703196184Q550207
Q37-P4010-16	Q37	P4010	+62227089368Q550207
Q37-P4010-14	Q37	P4010	+66344369098Q550207
Q37-P4010-17	Q37	P4010	+69205504902Q550207
Q37-P4010-18	Q37	P4010	+73672643633Q550207
Q37-P4010-19	Q37	P4010	+78854162924Q550207
Q37-P4010-20	Q37	P4010	+82617621980Q550207
Q37-P4010-21	Q37	P4010	+83981999972Q550207
Q37-P4010-22	Q37	P4010	+86907455409Q550207
Q37-P4010-23	Q37	P4010	+94051970915Q550207
Q37-P4841-4	Q37	P4841	+1.23
Q37-P4841-5	Q37	P4841	+1.26
Q37-P4841-6	Q37	P4841	+1.27
Q37-P4841-3	Q37	P4841	+1.29
Q37-P4841-7	Q37	P4841	+1.29
Q37-P4841-8	Q37	P4841	+1.33
Q37-P4841-9	Q37	P4841	+1.36
Q37-P4841-2	Q37	P4841	+1.39
Q37-P4841-10	Q37	P4841	+1.45
Q37-P4841-1	Q37	P4841	+1.46
Q37-P4841-11	Q37	P4841	+1.5
Q37-P4841-12	Q37	P4841	+1.5
Q37-P4841-13	Q37	P4841	+1.55
Q37-P4841-15	Q37	P4841	+1.59
Q37-P4841-16	Q37	P4841	+1.59
Q37-P4841-14	Q37	P4841	+1.6
Q37-P8476-2	Q37	P8476	+6.76
Q37-P8476-3	Q37	P8476	+6.94
Q37-P8476-1	Q37	P8476	+7.04
Q37-P8476-5	Q37	P8476	+7.08
Q37-P8476-4	Q37	P8476	+7.15
Q37-P8476-7	Q37	P8476	+7.18
Q37-P8476-6	Q37	P8476	+7.19
Q37-P8476-8	Q37	P8476	+7.21
Q37-P8477-5	Q37	P8477	+8.98
Q37-P8477-1	Q37	P8477	+9.02
Q37-P8477-4	Q37	P8477	+9.03
Q37-P8477-3	Q37	P8477	+9.04
Q37-P8477-6	Q37	P8477	+9.15
Q37-P8477-2	Q37	P8477	+9.16
Q37-P8477-7	Q37	P8477	+9.24
Q37-P8477-8	Q37	P8477	+9.3
Q371901-P1128-1	Q371901	P1128	+2400[+2300,+2500]
Q38-P1081-1	Q38	P1081	+0.722
Q38-P1081-2	Q38	P1081	+0.738
Q38-P1081-3	Q38	P1081	+0.766
Q38-P1081-12	Q38	P1081	+0.769
Q38-P1081-13	Q38	P1081	+0.774
Q38-P1081-14	Q38	P1081	+0.780
Q38-P1081-15	Q38	P1081	+0.786
Q38-P1081-16	Q38	P1081	+0.794
Q38-P1081-4	Q38	P1081	+0.799
Q38-P1081-17	Q38	P1081	+0.800
Q38-P1081-18	Q38	P1081	+0.806
Q38-P1081-19	Q38	P1081	+0.814
Q38-P1081-20	Q38	P1081	+0.819
Q38-P1081-21	Q38	P1081	+0.824
Q38-P1081-5	Q38	P1081	+0.829
Q38-P1081-22	Q38	P1081	+0.830
Q38-P1081-23	Q38	P1081	+0.837
Q38-P1081-24	Q38	P1081	+0.842
Q38-P1081-25	Q38	P1081	+0.847
Q38-P1081-26	Q38	P1081	+0.852
Q38-P1081-6	Q38	P1081	+0.856
Q38-P1081-27	Q38	P1081	+0.857
Q38-P1081-28	Q38	P1081	+0.862
Q38-P1081-29	Q38	P1081	+0.866
Q38-P1081-30	Q38	P1081	+0.868
Q38-P1081-31	Q38	P1081	+0.868
Q38-P1081-7	Q38	P1081	+0.869
Q38-P1081-32	Q38	P1081	+0.870
Q38-P1081-9	Q38	P1081	+0.872
Q38-P1081-8	Q38	P1081	+0.873
Q38-P1081-10	Q38	P1081	+0.873
Q38-P1081-11	Q38	P1081	+0.873
Q38-P1081-34	Q38	P1081	+0.874
Q38-P1081-36	Q38	P1081	+0.874
Q38-P1081-33	Q38	P1081	+0.875
Q38-P1081-35	Q38	P1081	+0.876
Q38-P1081-37	Q38	P1081	+0.876
Q38-P1081-38	Q38	P1081	+0.878
Q38-P1081-39	Q38	P1081	+0.880
Q38-P1082-1	Q38	P1082	+50199700
Q38-P1082-2	Q38	P1082	+50536350
Q38-P1082-3	Q38	P1082	+50879450
Q38-P1082-4	Q38	P1082	+51252000
Q38-P1082-5	Q38	P1082	+51675350
Q38-P1082-6	Q38	P1082	+52112350
Q38-P1082-7	Q38	P1082	+52519000
Q38-P1082-8	Q38	P1082	+52900500
Q38-P1082-9	Q38	P1082	+53235750
Q38-P1082-10	Q38	P1082	+53537950
Q38-P1082-11	Q38	P1082	+53821850
Q38-P1082-12	Q38	P1082	+54073490
Q38-P1082-13	Q38	P1082	+54381345
Q38-P1082-14	Q38	P1082	+54751406
Q38-P1082-15	Q38	P1082	+55110868
Q38-P1082-16	Q38	P1082	+55441001
Q38-P1082-17	Q38	P1082	+55718260
Q38-P1082-18	Q38	P1082	+55955411
Q38-P1082-19	Q38	P1082	+56155143
Q38-P1082-20	Q38	P1082	+56317749
Q38-P1082-21	Q38	P1082	+56433883
Q38-P1082-22	Q38	P1082	+56501675
Q38-P1082-23	Q38	P1082	+56543548
Q38-P1082-24	Q38	P1082	+56564074
Q38-P1082-25	Q38	P1082	+56576718
Q38-P1082-26	Q38	P1082	+56593071
Q38-P1082-27	Q38	P1082	+56596155
Q38-P1082-28	Q38	P1082	+56601931
Q38-P1082-29	Q38	P1082	+56629288
Q38-P1082-30	Q38	P1082	+56671781
Q38-P1082-31	Q38	P1082	+56719240
Q38-P1082-32	Q38	P1082	+56758521
Q38-P1082-33	Q38	P1082	+56797087
Q38-P1082-34	Q38	P1082	+56831821
Q38-P1082-35	Q38	P1082	+56843400
Q38-P1082-36	Q38	P1082	+56844303
Q38-P1082-37	Q38	P1082	+56860281
Q38-P1082-38	Q38	P1082	+56890372
Q38-P1082-39	Q38	P1082	+56906744
Q38-P1082-40	Q38	P1082	+56916317
Q38-P1082-41	Q38	P1082	+56942108
Q38-P1082-42	Q38	P1082	+56974100
Q38-P1082-43	Q38	P1082	+57059007
Q38-P1082-44	Q38	P1082	+57313203
Q38-P1082-45	Q38	P1082	+57685327
Q38-P1082-46	Q38	P1082	+57969484
Q38-P1082-47	Q38	P1082	+58143979
Q38-P1082-48	Q38	P1082	+58438310
Q38-P1082-49	Q38	P1082	+58826731
Q38-P1082-50	Q38	P1082	+59095365
Q38-P1082-51	Q38	P1082	+59277417
Q38-P1082-52	Q38	P1082	+59379449
Q38-P1082-53	Q38	P1082	+59539717
Q38-P1082-54	Q38	P1082	+60233948
Q38-P1082-57	Q38	P1082	+60317000
Q38-P1082-56	Q38	P1082	+60551416
Q38-P1082-55	Q38	P1082	+60599936
Q38-P1120-1	Q38	P1120	+633133
Q38-P1198-1	Q38	P1198	+12[+11,+13]Q11229
Q38-P1279-37	Q38	P1279	+0.1Q11229
Q38-P1279-1	Q38	P1279	+0.5[+0.40,+0.60]Q11229
Q38-P1279-35	Q38	P1279	+0.6Q11229
Q38-P1279-36	Q38	P1279	+0Q11229
Q38-P1279-31	Q38	P1279	+1.1Q11229
Q38-P1279-19	Q38	P1279	+1.7Q11229
Q38-P1279-20	Q38	P1279	+1.7Q11229
Q38-P1279-6	Q38	P1279	+10.7Q11229
Q38-P1279-5	Q38	P1279	+14.7Q11229
Q38-P1279-4	Q38	P1279	+16.5Q11229
Q38-P1279-3	Q38	P1279	+19.5Q11229
Q38-P1279-21	Q38	P1279	+2.1Q11229
Q38-P1279-28	Q38	P1279	+2.1Q11229
Q38-P1279-32	Q38	P1279	+2.1Q11229
Q38-P1279-23	Q38	P1279	+2.3Q11229
Q38-P1279-26	Q38	P1279	+2.3Q11229
Q38-P1279-30	Q38	P1279	+2.4Q11229
Q38-P1279-25	Q38	P1279	+2.5Q11229
Q38-P1279-34	Q38	P1279	+2.6Q11229
Q38-P1279-22	Q38	P1279	+2.7Q11229
Q38-P1279-29	Q38	P1279	+2.8Q11229
Q38-P1279-18	Q38	P1279	+2.9Q11229
Q38-P1279-2	Q38	P1279	+21.2Q11229
Q38-P1279-27	Q38	P1279	+2Q11229
Q38-P1279-33	Q38	P1279	+3.7Q11229
Q38-P1279-24	Q38	P1279	+3Q11229
Q38-P1279-15	Q38	P1279	+4.4Q11229
Q38-P1279-9	Q38	P1279	+4.7Q11229
Q38-P1279-14	Q38	P1279	+4.7Q11229
Q38-P1279-16	Q38	P1279	+4Q11229
Q38-P1279-10	Q38	P1279	+5.1Q11229
Q38-P1279-13	Q38	P1279	+5.7Q11229
Q38-P1279-17	Q38	P1279	+5.7Q11229
Q38-P1279-8	Q38	P1279	+5.9Q11229
Q38-P1279-11	Q38	P1279	+6.3Q11229
Q38-P1279-7	Q38	P1279	+9.2Q11229
Q38-P1279-12	Q38	P1279	+9.3Q11229
Q38-P2046-1	Q38	P2046	+301338Q712226
Q38-P2131-34	Q38	P2131	+1061445225790.57Q4917
Q38-P2131-35	Q38	P2131	+1095590833693.56Q4917
Q38-P2131-11	Q38	P2131	+113021271995.043Q4917
Q38-P2131-41	Q38	P2131	+1141759996314.72Q4917
Q38-P2131-42	Q38	P2131	+1162317852348.99Q4917
Q38-P2131-36	Q38	P2131	+1170787352906.22Q4917
Q38-P2131-31	Q38	P2131	+1177326294440.85Q4917
Q38-P2131-38	Q38	P2131	+1239050932241.93Q4917
Q38-P2131-32	Q38	P2131	+1242109397533.95Q4917
Q38-P2131-12	Q38	P2131	+124261125468.165Q4917
Q38-P2131-40	Q38	P2131	+1248563179203.07Q4917
Q38-P2131-39	Q38	P2131	+1266309245009.48Q4917
Q38-P2131-43	Q38	P2131	+1266510634293.24Q4917
Q38-P2131-37	Q38	P2131	+1308929351236.04Q4917
Q38-P2131-33	Q38	P2131	+1315806985860.17Q4917
Q38-P2131-13	Q38	P2131	+144780887782.205Q4917
Q38-P2131-44	Q38	P2131	+1569649661399.55Q4917
Q38-P2131-14	Q38	P2131	+174913182331.451Q4917
Q38-P2131-45	Q38	P2131	+1798314750434.57Q4917
Q38-P2131-56	Q38	P2131	+1832868490534.11Q4917
Q38-P2131-46	Q38	P2131	+1852661982340.5Q4917
Q38-P2131-57	Q38	P2131	+1859383610248.72Q4917
Q38-P2131-58	Q38	P2131	+1934797937411.33Q4917
Q38-P2131-47	Q38	P2131	+1942633797516Q4917
Q38-P2131-15	Q38	P2131	+198906210777.017Q4917
Q38-P2131-53	Q38	P2131	+2072823157059.76Q4917
Q38-P2131-51	Q38	P2131	+2125058244242.92Q4917
Q38-P2131-54	Q38	P2131	+2130491320658.68Q4917
Q38-P2131-55	Q38	P2131	+2151732868243.21Q4917
Q38-P2131-50	Q38	P2131	+2185160183384.27Q4917
Q38-P2131-48	Q38	P2131	+2203053380782.92Q4917
Q38-P2131-17	Q38	P2131	+223976030937.427Q4917
Q38-P2131-16	Q38	P2131	+226944777283.511Q4917
Q38-P2131-52	Q38	P2131	+2276292404600.52Q4917
Q38-P2131-49	Q38	P2131	+2390729163615.06Q4917
Q38-P2131-18	Q38	P2131	+256746610489.357Q4917
Q38-P2131-19	Q38	P2131	+314019078256.902Q4917
Q38-P2131-20	Q38	P2131	+392378584945.234Q4917
Q38-P2131-1	Q38	P2131	+40385288344.1911Q4917
Q38-P2131-23	Q38	P2131	+425863251968.504Q4917
Q38-P2131-22	Q38	P2131	+429282143246.466Q4917
Q38-P2131-25	Q38	P2131	+436443280912.497Q4917
Q38-P2131-24	Q38	P2131	+441580962901.581Q4917
Q38-P2131-2	Q38	P2131	+44842760293.1924Q4917
Q38-P2131-26	Q38	P2131	+450725816042.998Q4917
Q38-P2131-21	Q38	P2131	+475682506443.59Q4917
Q38-P2131-3	Q38	P2131	+50383891898.9911Q4917
Q38-P2131-4	Q38	P2131	+57710743059.8341Q4917
Q38-P2131-5	Q38	P2131	+63175417019.0094Q4917
Q38-P2131-27	Q38	P2131	+638273986102.091Q4917
Q38-P2131-6	Q38	P2131	+67978153850.5191Q4917
Q38-P2131-7	Q38	P2131	+73654870011.2757Q4917
Q38-P2131-28	Q38	P2131	+803055418882.582Q4917
Q38-P2131-8	Q38	P2131	+81133120065.4202Q4917
Q38-P2131-9	Q38	P2131	+87942231678.3505Q4917
Q38-P2131-29	Q38	P2131	+888667913418.625Q4917
Q38-P2131-30	Q38	P2131	+925598068021.451Q4917
Q38-P2131-10	Q38	P2131	+97085082807.3751Q4917
Q38-P2132-4	Q38	P2132	+1126Q4917
Q38-P2132-27	Q38	P2132	+11277Q4917
Q38-P2132-5	Q38	P2132	+1222Q4917
Q38-P2132-6	Q38	P2132	+1304Q4917
Q38-P2132-7	Q38	P2132	+1402Q4917
Q38-P2132-28	Q38	P2132	+14187Q4917
Q38-P2132-8	Q38	P2132	+1533Q4917
Q38-P2132-29	Q38	P2132	+15692Q4917
Q38-P2132-30	Q38	P2132	+16332Q4917
Q38-P2132-9	Q38	P2132	+1651Q4917
Q38-P2132-10	Q38	P2132	+1813Q4917
Q38-P2132-34	Q38	P2132	+18676Q4917
Q38-P2132-35	Q38	P2132	+19273Q4917
Q38-P2132-41	Q38	P2132	+20051Q4917
Q38-P2132-42	Q38	P2132	+20400Q4917
Q38-P2132-36	Q38	P2132	+20596Q4917
Q38-P2132-31	Q38	P2132	+20757Q4917
Q38-P2132-11	Q38	P2132	+2099Q4917
Q38-P2132-38	Q38	P2132	+21779Q4917
Q38-P2132-32	Q38	P2132	+21884Q4917
Q38-P2132-40	Q38	P2132	+21936Q4917
Q38-P2132-43	Q38	P2132	+22196Q4917
Q38-P2132-39	Q38	P2132	+22252Q4917
Q38-P2132-12	Q38	P2132	+2298Q4917
Q38-P2132-37	Q38	P2132	+23020Q4917
Q38-P2132-33	Q38	P2132	+23166Q4917
Q38-P2132-13	Q38	P2132	+2662Q4917
Q38-P2132-44	Q38	P2132	+27387Q4917
Q38-P2132-56	Q38	P2132	+30170Q4917
Q38-P2132-57	Q38	P2132	+30829Q4917
Q38-P2132-45	Q38	P2132	+31174Q4917
Q38-P2132-14	Q38	P2132	+3194Q4917
Q38-P2132-46	Q38	P2132	+31959Q4917
Q38-P2132-58	Q38	P2132	+32110Q4917
Q38-P2132-47	Q38	P2132	+33410Q4917
Q38-P2132-53	Q38	P2132	+34814Q4917
Q38-P2132-54	Q38	P2132	+35370Q4917
Q38-P2132-55	Q38	P2132	+35396Q4917
Q38-P2132-51	Q38	P2132	+35849Q4917
Q38-P2132-15	Q38	P2132	+3609Q4917
Q38-P2132-50	Q38	P2132	+36976Q4917
Q38-P2132-48	Q38	P2132	+37698Q4917
Q38-P2132-52	Q38	P2132	+38334Q4917
Q38-P2132-17	Q38	P2132	+4019Q4917
Q38-P2132-49	Q38	P2132	+40640Q4917
Q38-P2132-16	Q38	P2132	+4093Q4917
Q38-P2132-18	Q38	P2132	+4588Q4917
Q38-P2132-19	Q38	P2132	+5591Q4917
Q38-P2132-20	Q38	P2132	+6967Q4917
